      5320  0.000244  -8.3e-05    0.0994    0.5816   73.9376
      6129  0.000244  -8.3e-05    0.0997     0.582   73.9436
      3922  0.000244  -8.3e-05    0.1007    0.5847   73.9398
      5824  0.000244  -8.3e-05    0.1012    0.5776   73.9231
      3140  0.000244  -8.3e-05    0.1017    0.5861   73.9281
      5930  0.000244  -8.3e-05    0.1027    0.5795   73.9448
      4432  0.000244  -8.3e-05    0.1048    0.5788    73.904
      4639  0.000244  -8.3e-05    0.1094    0.5692   73.9515
      4582  0.000244  -8.3e-05    0.1136    0.5731   73.9324
      5633  0.000244  -8.3e-05    0.1177    0.5707   73.9438
      5889  0.000244  -8.2e-05     0.092    0.5791   73.9219
      4254  0.000244  -8.2e-05    0.0958     0.577   73.9463
      6075  0.000244  -8.2e-05     0.096    0.5806   73.9338
      6048  0.000244  -8.2e-05    0.0996    0.5719   73.9336
      5668  0.000244  -8.2e-05    0.1001     0.575   73.9442
      5923  0.000244  -8.2e-05    0.1005    0.5824   73.9521
      5469  0.000244  -8.2e-05    0.1008    0.5853   73.9501
      5677  0.000244  -8.2e-05    0.1011    0.5856   73.9476
      5359  0.000244  -8.2e-05    0.1033    0.5852   73.9527
      6152  0.000244  -8.2e-05    0.1042    0.5792   73.9435
      5677  0.000244  -8.2e-05    0.1075     0.589   73.9682
      6063  0.000244  -8.2e-05    0.1079    0.5723   73.9589
      4817  0.000244  -8.2e-05    0.1203    0.5826   73.9533
      5922  0.000244  -8.1e-05    0.0988    0.5827   73.9408
      5928  0.000244  -8.1e-05    0.0998    0.5776     73.95
      4890  0.000244  -8.1e-05    0.1062    0.5708   73.9612
      4849  0.000244  -8.1e-05    0.1179    0.5808   73.9536
      5716  0.000244    -8e-05    0.0952    0.5769   73.9388
      5762  0.000244  -7.7e-05    0.1025     0.598   73.9875
       493  0.000245  -8.6e-05    0.1272    0.6018   73.9405
      5743  0.000245  -8.5e-05    0.0945    0.5873   73.9489
      5834  0.000245  -8.5e-05    0.0961    0.5757   73.9356
      6141  0.000245  -8.5e-05    0.0964     0.582   73.9535
      5647  0.000245  -8.5e-05    0.1008     0.581   73.9149
      5361  0.000245  -8.5e-05    0.1048    0.5779   73.9292
      5957  0.000245  -8.4e-05     0.091    0.5845   73.9447
      5441  0.000245  -8.4e-05    0.0958     0.578   73.9314
      6016  0.000245  -8.4e-05    0.1012    0.5806   73.9378
      5812  0.000245  -8.3e-05    0.0979     0.576   73.9576
      5798  0.000245  -8.3e-05     0.098    0.5814   73.9184
      6106  0.000245  -8.3e-05    0.0988    0.5763    73.943
      5382  0.000245  -8.3e-05    0.1079    0.5818   73.9279
      5595  0.000245  -8.3e-05    0.1203    0.5788   73.9388
      5974  0.000245  -8.2e-05    0.0908    0.5804   73.9365
      5508  0.000245  -8.2e-05    0.0934    0.5802   73.9821
      5716  0.000245  -8.2e-05    0.0941    0.5795   73.9506
      5933  0.000245  -8.2e-05    0.0945    0.5838   73.9334
      5728  0.000245  -8.2e-05    0.0954    0.5806   73.9414
      5878  0.000245  -8.2e-05    0.0958    0.5802   73.9424
      5825  0.000245  -8.2e-05     0.103    0.5804   73.9437
      5944  0.000245  -8.2e-05     0.103    0.5834   73.9455
      6030  0.000245  -8.2e-05    0.1034    0.5793   73.9318
      5899  0.000245  -8.2e-05    0.1034    0.5817   73.9582
      5605  0.000245  -8.2e-05    0.1214    0.5709   73.9467
      5750  0.000245  -8.1e-05    0.0934     0.584   73.9495
      5802  0.000245  -8.1e-05    0.0948    0.5778   73.9443
      5421  0.000245  -8.1e-05    0.0962    0.5839   73.9471
      5643  0.000245  -8.1e-05    0.0971    0.5767   73.9253
      5928  0.000245  -8.1e-05    0.0985    0.5774   73.9557
      5652  0.000245  -8.1e-05    0.0985    0.5896   73.9655
      2173  0.000245  -8.1e-05    0.1712    0.5704   74.0138
      7272  0.000246  -8.2e-05     0.089    0.5868   73.9527
      4822  0.000246  -8.2e-05    0.1145    0.5836   73.9495
      4632  0.000246  -8.1e-05    0.1177    0.5769   73.9397
      4589  0.000247  -8.3e-05    0.1155    0.5841   73.9296
      4719  0.000247  -8.1e-05    0.1154    0.5815   73.9232
      5871  0.000247  -8.1e-05     0.116    0.5777   73.9567
      4236  0.000247  -7.9e-05    0.1181     0.573   73.9299
       367   0.00025  -8.8e-05    0.0877    0.5857   73.8951
